[0424/161946.077:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0424/161951.086:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0424/161957.117:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0424/162002.124:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0424/162007.142:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0424/162012.148:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0424/162017.166:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0424/162022.177:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0424/162027.188:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0424/162032.195:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0424/162037.213:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0424/162042.218:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0424/162047.227:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0424/162052.237:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0424/162058.260:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0424/162103.265:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0424/162108.273:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0424/162113.290:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0424/162118.299:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0424/162123.313:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0424/162128.326:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0424/162133.334:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0424/162138.347:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0424/162143.355:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0424/162148.362:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0424/162153.373:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0424/162158.388:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0424/164720.874:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0424/164724.768:ERROR:browser_gpu_channel_host_factory.cc(139)] Failed to launch GPU process.
[0424/164725.886:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
